sample,total_count,b_cell,cd8_t_cell,cd4_t_cell,nk_cell,monocyte,b_cell_percent,cd8_t_cell_percent,cd4_t_cell_percent,nk_cell_percent,monocyte_percent
s1,120000,36000,24000,42000,6000,12000,30.0,20.0,35.0,5.0,10.0
s2,100000,30000,22000,40000,2000,6000,30.0,22.0,40.0,2.0,6.0
s3,125000,35000,26250,37500,10000,16250,28.0,21.0,30.0,8.0,13.0
s4,90000,27900,17100,18000,4500,22500,31.0,19.0,20.0,5.0,25.0
s5,150000,60000,30000,37500,4500,18000,40.0,20.0,25.0,3.0,12.0
s6,110000,27500,24200,33000,5500,19800,25.0,22.0,30.0,5.0,18.0
s7,95000,31350,19000,23750,8550,12350,33.0,20.0,25.0,9.0,13.0
s8,100000,35000,23000,25000,6000,11000,35.0,23.0,25.0,6.0,11.0
s9,130000,45500,27300,32500,6500,18200,35.0,21.0,25.0,5.0,14.0
s10,98000,28420,21560,21560,8820,17640,29.0,22.0,22.0,9.0,18.0
s11,105000,26250,19950,29400,8400,21000,25.0,19.0,28.0,8.0,20.0
s12,120000,39600,22800,45600,6000,6000,33.0,19.0,38.0,5.0,5.0
s13,115000,31050,24150,47150,8050,4600,27.0,21.0,41.0,7.0,4.0
s14,100000,31000,20000,25000,3000,21000,31.0,20.0,25.0,3.0,21.0
s15,80000,28800,15200,20800,3200,12000,36.0,19.0,26.0,4.0,15.0
s16,100000,14000,20000,24000,4000,38000,14.0,20.0,24.0,4.0,38.0
s17,120000,32400,24000,40800,10800,12000,27.0,20.0,34.0,9.0,10.0
